1,Nguyen Van An,001090000001,Ha Noi,0901000001,15/05/1990,PB01,CD01,15000000
1,Tran Thi Binh,001090000002,Ha Noi,0901000002,20/10/1992,PB02,CD02,12000000
1,Le Van Cuong,001090000003,HCM,0901000003,01/01/1988,PB03,CD01,18000000
2,Pham Thi Dung,001090000004,Da Nang,0901000004,05/05/1995,PB04,CD03,50000,160
3,Hoang Van Em,001090000005,Can Tho,0901000005,10/12/1998,PB05,CD03,4000000,200000000,0.05
1,Doan Van Hung,001090000006,Hai Phong,0901000006,22/02/1991,PB01,CD02,11000000
1,Vu Thi Gam,001090000007,Quang Ninh,0901000007,14/07/1993,PB02,CD02,11500000
2,Ngo Van Hai,001090000008,Nam Dinh,0901000008,30/04/1996,PB04,CD04,45000,150
3,Bui Thi Kim,001090000009,Thai Binh,0901000009,02/09/1997,PB05,CD03,4500000,150000000,0.04
1,Dang Van Lam,001090000010,Nghe An,0901000010,11/11/1989,PB03,CD02,13000000
1,Truong Thi My,001090000011,Ha Tinh,0901000011,08/03/1994,PB01,CD03,9000000
2,Ly Van Nam,001090000012,Thanh Hoa,0901000012,19/08/1999,PB04,CD04,40000,100
3,Mai Thi Oanh,001090000013,Lao Cai,0901000013,25/12/2000,PB05,CD03,4000000,300000000,0.06
1,Dinh Van Phu,001090000014,Yen Bai,0901000014,10/10/1990,PB02,CD01,16000000
1,Cao Thi Quyen,001090000015,Son La,0901000015,01/06/1995,PB03,CD03,8500000
2,Phan Van Rong,001090000016,Bac Giang,0901000016,15/01/1998,PB04,CD04,55000,180
3,Duong Thi Suong,001090000017,Bac Ninh,0901000017,20/11/1996,PB05,CD03,5000000,180000000,0.05
1,Ha Van Tai,001090000018,Ha Nam,0901000018,05/05/1985,PB01,CD01,20000000
1,Khuat Thi Uyen,001090000019,Hung Yen,0901000019,12/12/1992,PB02,CD02,12500000
2,Bach Van Vinh,001090000020,Hai Duong,0901000020,28/02/1997,PB04,CD03,48000,170
3,Phung Thi Xinh,001090000021,Vinh Phuc,0901000021,09/09/1999,PB05,CD03,4200000,250000000,0.05
1,Chu Van Yen,001090000022,Phu Tho,0901000022,30/06/1991,PB03,CD02,14000000
1,Trinh Thi Zung,001090000023,Thai Nguyen,0901000023,22/04/1994,PB01,CD03,9500000
2,Dam Van An,001090000024,Lang Son,0901000024,11/03/2001,PB04,CD04,42000,120
3,Lo Thi Binh,001090000025,Cao Bang,0901000025,14/08/1998,PB05,CD03,4500000,220000000,0.05
1,Diep Van Cuong,001090000026,Ha Giang,0901000026,19/05/1988,PB02,CD01,17000000
1,Luong Thi Duyen,001090000027,Tuyen Quang,0901000027,25/10/1993,PB03,CD03,8800000
2,Ong Van Em,001090000028,Bac Kan,0901000028,02/01/1999,PB04,CD04,50000,140
3,To Thi Gam,001090000029,Dien Bien,0901000029,17/06/1997,PB05,CD03,4800000,280000000,0.06
1,Ta Van Hai,001090000030,Lai Chau,0901000030,08/08/1990,PB01,CD02,11800000
1,Mai Thi Hoa,001090000031,Hoa Binh,0901000031,15/03/1995,PB02,CD03,9200000
2,Giang Van Hung,001090000032,Ninh Binh,0901000032,20/11/1996,PB04,CD03,46000,165
3,Quach Thi Hue,001090000033,Thanh Hoa,0901000033,05/09/1999,PB05,CD03,4300000,190000000,0.05
1,Phi Van Khanh,001090000034,Nghe An,0901000034,12/04/1987,PB03,CD01,19000000
1,Luu Thi Lan,001090000035,Ha Tinh,0901000035,28/07/1994,PB01,CD02,12500000
2,Nghiem Van Minh,001090000036,Quang Binh,0901000036,09/02/2000,PB04,CD04,43000,110
3,Trieu Thi Nga,001090000037,Quang Tri,0901000037,16/12/1998,PB05,CD03,4600000,210000000,0.05
1,Tong Van Oanh,001090000038,Thua Thien Hue,0901000038,30/01/1991,PB02,CD02,13500000
1,Tieu Thi Phuong,001090000039,Da Nang,0901000039,11/05/1993,PB03,CD03,9800000
2,Cam Van Quan,001090000040,Quang Nam,0901000040,24/08/1997,PB04,CD03,52000,175
3,Vi Thi Quyen,001090000041,Quang Ngai,0901000041,03/03/1996,PB05,CD03,4700000,260000000,0.06
1,Be Van Sang,001090000042,Binh Dinh,0901000042,18/11/1989,PB01,CD01,16500000
1,Che Thi Tam,001090000043,Phu Yen,0901000043,07/07/1994,PB02,CD02,12200000
2,La Van Thanh,001090000044,Khanh Hoa,0901000044,29/09/2001,PB04,CD04,41000,130
3,Ma Thi Uyen,001090000045,Ninh Thuan,0901000045,10/06/1998,PB05,CD03,4100000,170000000,0.04
1,Xa Van Vinh,001090000046,Binh Thuan,0901000046,01/01/1992,PB03,CD02,11200000
1,Luc Thi Xuyen,001090000047,Kon Tum,0901000047,14/04/1995,PB01,CD03,9100000
2,Nong Van Yen,001090000048,Gia Lai,0901000048,22/12/1999,PB04,CD03,49000,155
3,Sam Thi Zung,001090000049,Dak Lak,0901000049,19/10/1997,PB05,CD03,5100000,290000000,0.05
1,Kieu Van An,001090000050,Dak Nong,0901000050,05/02/1986,PB02,CD01,18500000
1,Doan Thi Binh,001090000051,Lam Dong,0901000051,13/09/1993,PB03,CD02,12800000
2,Tang Van Cuong,001090000052,Binh Phuoc,0901000052,26/05/2000,PB04,CD04,44000,125
3,Giap Thi Dung,001090000053,Tay Ninh,0901000053,08/08/1998,PB05,CD03,4400000,230000000,0.05
1,Thach Van Em,001090000054,Binh Duong,0901000054,30/11/1990,PB01,CD02,13200000
1,Danh Thi Gam,001090000055,Dong Nai,0901000055,21/03/1994,PB02,CD03,9300000
2,Chau Van Hai,001090000056,Ba Ria Vung Tau,0901000056,12/07/1997,PB04,CD03,53000,185
3,Son Thi Hoa,001090000057,HCM,0901000057,04/04/1996,PB05,CD03,5200000,310000000,0.06
1,Kim Van Hung,001090000058,HCM,0901000058,16/10/1988,PB03,CD01,19500000
1,Lam Thi Hue,001090000059,Long An,0901000059,09/01/1995,PB01,CD02,11900000
2,Dieu Van Khoa,001090000060,Tien Giang,0901000060,27/06/2001,PB04,CD04,40500,115
3,Huyen Thi Lan,001090000061,Ben Tre,0901000061,15/05/1999,PB05,CD03,4900000,200000000,0.05
1,Ban Van Minh,001090000062,Tra Vinh,0901000062,23/11/1991,PB02,CD02,12100000
1,Lo Thi Nga,001090000063,Vinh Long,0901000063,02/02/1994,PB03,CD03,9600000
2,Bac Van Oanh,001090000064,Dong Thap,0901000064,18/09/1996,PB04,CD03,47000,160
3,Ca Thi Phuong,001090000065,An Giang,0901000065,06/08/1998,PB05,CD03,4000000,160000000,0.04
1,Sam Van Quan,001090000066,Kien Giang,0901000066,10/12/1989,PB01,CD01,17500000
1,Vi Thi Quyen,001090000067,Can Tho,0901000067,14/04/1993,PB02,CD02,13000000
2,Y Van Sang,001090000068,Hau Giang,0901000068,25/05/2000,PB04,CD04,43500,135
3,H Binh Tam,001090000069,Soc Trang,0901000069,08/01/1997,PB05,CD03,5300000,320000000,0.06
1,Y Sol Thanh,001090000070,Bac Lieu,0901000070,20/06/1992,PB03,CD02,11600000
1,H Hen Uyen,001090000071,Ca Mau,0901000071,11/11/1995,PB01,CD03,9400000
2,K Sor Vinh,001090000072,Ha Noi,0901000072,01/03/1999,PB04,CD03,51000,180
3,Nay Thi Xinh,001090000073,Hai Phong,0901000073,12/10/1996,PB05,CD03,4600000,240000000,0.05
1,R Cham Yen,001090000074,Da Nang,0901000074,05/07/1987,PB02,CD01,18000000
1,Siu Thi Zung,001090000075,HCM,0901000075,22/09/1994,PB03,CD02,12700000
2,Thach Van An,001090000076,Can Tho,0901000076,15/02/2001,PB04,CD04,41500,110
3,Chau Thi Binh,001090000077,Lang Son,0901000077,09/06/1998,PB05,CD03,4850000,270000000,0.05
1,Lam Van Cuong,001090000078,Cao Bang,0901000078,30/08/1990,PB01,CD02,13800000
1,Luu Thi Dung,001090000079,Bac Kan,0901000079,17/01/1995,PB02,CD03,9700000
2,Trinh Van Em,001090000080,Tuyen Quang,0901000080,24/05/1997,PB04,CD03,54000,190
3,Ngo Thi Gam,001090000081,Thai Nguyen,0901000081,03/11/1996,PB05,CD03,5500000,350000000,0.07
1,Dinh Van Hai,001090000082,Bac Giang,0901000082,28/04/1988,PB03,CD01,21000000
1,Dang Thi Hoa,001090000083,Phu Tho,0901000083,14/09/1993,PB01,CD02,14200000
2,Bui Van Hung,001090000084,Vinh Phuc,0901000084,06/03/2000,PB04,CD04,42500,120
3,Doan Thi Hue,001090000085,Bac Ninh,0901000085,19/07/1999,PB05,CD03,4250000,195000000,0.05
1,Hoang Van Khanh,001090000086,Hai Duong,0901000086,01/12/1991,PB02,CD02,11700000
1,Nguyen Thi Lan,001090000087,Hung Yen,0901000087,10/05/1994,PB03,CD03,9000000
2,Tran Van Minh,001090000088,Thai Binh,0901000088,25/10/1996,PB04,CD03,46500,150
3,Le Thi Nga,001090000089,Nam Dinh,0901000089,12/02/1998,PB05,CD03,4550000,215000000,0.05
1,Pham Van Oanh,001090000090,Ninh Binh,0901000090,30/06/1989,PB01,CD01,16800000
1,Vu Thi Phuong,001090000091,Thanh Hoa,0901000091,15/08/1995,PB02,CD02,12400000
2,Vo Van Quan,001090000092,Nghe An,0901000092,08/01/2001,PB04,CD04,41000,105
3,Phan Thi Quyen,001090000093,Ha Tinh,0901000093,20/04/1997,PB05,CD03,5050000,280000000,0.06
1,Truong Van Sang,001090000094,Quang Binh,0901000094,04/09/1992,PB03,CD02,13200000
1,Bui Thi Tam,001090000095,Quang Tri,0901000095,17/11/1994,PB01,CD03,9250000
2,Dang Van Thanh,001090000096,Hue,0901000096,02/02/1999,PB04,CD03,49500,165
3,Do Thi Uyen,001090000097,Da Nang,0901000097,12/05/1996,PB05,CD03,5400000,330000000,0.06
1,Ho Van Vinh,001090000098,Quang Nam,0901000098,28/12/1990,PB02,CD02,14500000
1,Ngo Thi Xinh,001090000099,Quang Ngai,0901000099,10/03/1995,PB03,CD03,8900000
1,Ly Van Yen,001090000100,Binh Dinh,0901000100,22/07/1987,PB01,CD01,20500000
